,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
3567,3566,"A wise friend said when #COVID19 passes, we will know what is actually important.

This disease is harming those made vulnerable by unfair working conditions, lack of permanent, paid sick-leave &amp; unaffordable healthcare. We must not allow this to continue.
https://t.co/d4ijdny5Lu",3,2,1,2,1,1,2,0,3,3,5,-1.05
3568,3567,"Independente do seu idioma, a mensagem <U+00E9> uma s<U+00F3>. <U+0001F499>Todos contra o #coronav<U+00ED>rus!<U+0001F44A><U+0001F3FD> #Covid19 #SantaCatarina #GovernoSC @saudepublicasc @dive_sc https://t.co/sGyk8FrqDS",2,0,0,0,0,0,0,0,0,0,0,0
3569,3568,"To our hospital partners, @UofT researchers, clinicians, students &amp; alumni working to address the global #COVID19 crisis - THANK YOU for all you do. 

You offer us hope to mitigate the virus &amp; end this pandemic.  Learn how #UofT is addressing this crisis. https://t.co/AdFcgMgdZN",4,0,1,0,1,1,1,1,2,1,3,0.5
3570,3569,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3571,3570,Hugo L<U+00F3>pez-Gatell confirma 2143 casos y 94 defunciones #Covid19 En breve m<U+00E1>s informaci<U+00F3>n https://t.co/j4u9Wuj37x,2,0,0,0,0,0,0,0,0,0,0,0
3572,3571,"Could you imagine Team Trudeau leading Canada during wartime? 

""They are actively reviewing the benefits of armor plating for tanks, and will have more specific recommendations in a short time.""

#Cdnpoli #COVID19 https://t.co/Yq7g9xkn4D",3,0,1,0,1,0,0,0,3,0,1,2.05
3573,3572,"@MinSaludGuate como nos cuesta un poco y somos confiados con #covid19, recomiendo hagan una animaci<U+00F3>n visual de como afect<U+00F3> el contagio, por 1 persona que quiz<U+00E1> no se guard<U+00F3> y hay 116 personas directas (10-13 clusters) y afect<U+00F3> con cord<U+00F3>n sanitario a todo #patzun #Guatemala",2,0,0,0,0,0,0,0,0,0,0,-0.25
3574,3573,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3575,3574,"#A3NoticiasQro #COVID19 #FelizDomingo 
Personal m<U+00E9>dico de #Quer<U+00E9>taro denuncia agresiones v<U+00ED>a redes sociales, ante el temor infundado de contagiar Coronavirus. Aqu<U+00ED> la historia: https://t.co/6WN5eqKJQT",2,0,0,0,0,0,0,0,1,0,0,0
3576,3575,"Dallas County has the second most #covid19 cases out of all the counties in #Texas . 

Yet I learned today, other than sitting in on one conference call together, the man leading the county<U+2019>s response and the man leading the state<U+2019>s response aren<U+2019>t talking. https://t.co/xqB0fpPwN3",3,0,0,0,0,0,0,0,2,0,0,0.25
3577,3576,"@JasonRobergeVA @realDonaldTrump Here<U+2019>s why New Jerseyans can<U+2019>t fill prescriptions from their physician for #COVID19 #coronavirus 
His name is NJ Gov Murphy
https://t.co/HBHX0SwE7Y",3,0,0,0,0,0,0,0,2,0,1,0.55
3578,3577,#ConferenciaDePrensa: #Coronavirus #COVID19 #Qu<U+00E9>dateEnCasaYa | 5 de abril de 2020 https://t.co/3FfkOXUywL,5,0,0,0,0,0,0,0,0,0,0,0
3579,3578,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3580,3579,S/o to Animal Crossing keeping all these hoes indoors during times like these. #COVID19  help stop the spread,3,0,0,0,0,0,0,0,0,0,0,0.1
3581,3580,"I think we need a hashtag to represent all the awesome women doing great work on #COVID19. Do people have any thoughts? 
@angie_rasmussen @SaskiaPopescu @firefoxx66 @devisridhar @alexandraphelan @JenniferNuzzo",4,0,0,0,0,0,0,0,0,0,0,1.35
3582,3581,"There have been seven additional cases of #COVID19 since we last reported on April 3, bringing the total number of cases to 54 as of today. #HaysCounty sends out updates every day at 4 p.m., and we will continue to update accordingly. https://t.co/mzlMoWXBbZ",4,0,1,0,0,0,0,0,1,0,1,0.9
3583,3582,"ICYMI: We are still without the protection we need to stop the spread of this deadly virus.

Nurses and other frontline health care workers need protection so we can protect you. All our lives are on the line. #COVID19 #ProtectNurses <U+27A1><U+FE0F> https://t.co/auXoEtwP8X https://t.co/OS7JiWIunJ",3,1,0,1,1,0,1,0,0,2,1,0.9
3584,3583,"Interesante art<U+00ED>culo, en el que se exponen realidades que ya exist<U+00ED>an, pero que el #COVID19 se ha encargado de hacerlas m<U+00E1>s visibles. #SomosCuba #SomosContinuidad @MEP_CUBA https://t.co/DdhFooy6V1",5,0,0,0,0,0,0,0,0,0,0,0
3585,3584,@mehdirhasan You should thank president Trump not criticize him for doing his best to fight #covid19 with #Hydroxycloroquine,3,2,0,1,2,0,1,1,1,2,1,-0.6
3586,3585,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
3587,3586,"I just want to thank every person who<U+2019>s practicing social distancing in it<U+2019>s truest sense. I feel your suffering due to the economic, social &amp; emotional toll.

But because of your sacrifice, all of us healthcare workers are able to keep fighting. So thank you! 

#COVID19",3,1,0,1,1,0,1,0,0,2,1,-2.15
3588,3587,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3589,3588,"China knew and still allowed travel out. Meanwhile back in DC Democrats accused Trump of racism when he did stop travel from China:

Disaster in motion: 3.4 million travelers poured into US as coronavirus pandemic erupted. 759493 from China

https://t.co/pCu0T0ZuJF 
#COVID19",1,2,0,1,3,0,2,2,0,3,0,-4
3590,3589,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3591,3590,"New preprint<U+0001F9A0>: 

Level of IL-6 predicts respiratory failure in hospitalized symptomatic #COVID19 patients

Critical question is whether IL-6 actually involved in pathogenesis, and whether blockade will improve outcomes. 
Trials awaited. 

https://t.co/ALe8kII3qr https://t.co/07XGgM1HdN",3,1,1,1,2,1,2,0,2,2,3,-0.25
3592,3591,"#BREAKING: US #COVID19 #coronavirus death toll jumps past 9,000.

The timeline:

<U+25B6><U+FE0F> 2/29: 1
<U+25B6><U+FE0F> 3/26: 1k
<U+25B6><U+FE0F> 3/28: 2k
<U+25B6><U+FE0F> 3/30: 3k
<U+25B6><U+FE0F> 4/1: 4k
<U+25B6><U+FE0F> 4/2: 5k
<U+25B6><U+FE0F> 4/3: 6k
<U+25B6><U+FE0F> 4/3: 7k
<U+25B6><U+FE0F> 4/4: 8k 
<U+25B6><U+FE0F> 4/5: 9k

(source @JohnsHopkins) 

#COVID19Pandemic https://t.co/uyYdlgCwTE",5,1,1,1,1,0,1,1,0,1,0,-1.95
3593,3592,"Pence is doing damage control for Trump. He's campaigning for Michigan's 16 electoral college votes amidst a Pandemic. It ain't happenin' Mikey. Sit down. 

#Coronavirus #COVID19",4,2,0,1,2,0,2,1,0,3,0,-2.1
3594,3593,"#michaelrapaport<U+00A0>#covid19<U+00A0>#StayTheFkHome

Eric S feat. Michael Rapaport - Stay the Funk in the House (PSA Song)

https://t.co/BYb5PbRFZb",4,0,1,0,0,1,1,1,0,1,1,0.25
3595,3594,"Hacia Barbados parten 101 enfermer@s, 95 de ellas mujeres, para ayudar en la lucha vs la #COVID19 en esa hermana naci<U+00F3>n. Con esta, son 15 brigadas Henry Reeve y casi 700 cooperantes, los que desde distintas partes del mundo suman esfuerzos para enfrentar la pandemia. https://t.co/PxMaXABlz4",2,0,0,0,0,0,0,0,0,0,0,-0.25
3596,3595,"#<U+00DA>ltimaHora | Apenas el domingo pasado, 29 de marzo, las autoridades federales registraban 993 casos de #covid19, es decir hubo un aumento de m<U+00E1>s de mil casos en s<U+00F3>lo siete d<U+00ED>as https://t.co/9ZTZMazBE1",5,0,0,0,0,0,0,0,0,0,0,0
3597,3596,"<U+00BF>Cu<U+00E1>l es el estado del sistema de salud nacional? @JohnMAckerman conversa con @HLGatell sobre c<U+00F3>mo se disminuy<U+00F3> la capacidad p<U+00FA>blica y de qu<U+00E9> forma nos afecta ante la pandemia por #COVID19.<U+0001F9A0>

#Di<U+00E1>logosPorLaDemocracia<U+0001F91C><U+0001F3FD>
Domingo 5 de abril, 19:30 h o aqu<U+00ED>: https://t.co/vZHprr4Zx8 https://t.co/lMkd4qLBNw",2,0,0,0,0,0,0,0,0,0,0,0
3598,3597,"Esta noche volveremos a aplaudir a nuestros hombres y mujeres de la salud a 9pm justo con el ca<U+00F1>onazo toda #CubaAplaude, agradece y apoya a sus h<U+00E9>roes de estos d<U+00ED>as ante la batalla contra #covid19 pq #CubaSalvaVidas  #CubaPorLaSalud @eltemacuba @lazarito89sitvc @GeorginaAguiar2",2,0,0,0,0,0,0,0,0,0,0,-0.25
3599,3598,1/I never tweet about personal issues<U+2014>but this is way too important<U+2014>I am COVID positive and asymptomatic and have been a caregiver for my husband @JagSinghMD  who was critically ill with #COVID19. I've learned some things - please follow for more 1/25,4,1,0,1,1,0,1,0,1,1,0,0.25
3600,3599,"<U+00A1>Muchas gracias a todo nuestro equipo por luchar por un mejor ma<U+00F1>ana! <U+0001F4AA><U+0001F3FB>

#SiempreCuid<U+00E1>ndote #TecSalud #COVID19 https://t.co/dc9HJnSVmz",2,0,0,0,0,0,0,0,0,0,0,0
3601,3600,"During #COVID19, children may have increased stress, which can stress the entire family. Parents can:
-Engage in constructive activities
-Help them with their fears
-Call a time-out
-Know when not to respond
-Catch them being good
-Give them your attention
https://t.co/7CN66yVCvd",3,0,1,0,0,1,0,2,1,1,2,1.35
3602,3601,"#InformeDeGobierno Viva M<U+00E9>xico #AMLOCumple
27.- M<U+00E9>xico con menos infectados con #COVID19 despu<U+00E9>s de #India Los m<U+00E1>s bajos del mundo
28.- No aumentaron precios de combustibles 30% reducci<U+00F3>n
29.- 29 mil mdp introducci<U+00F3>n aguas potable y drenaje en 50 municipios = 228 mil empleos",2,0,0,0,0,0,0,0,0,0,1,0.75
3603,3602,I<U+2019>ve never experienced this much stress in my entire medical career <U+2014> treating sick young #COVID19 patients here in #NYC is beyond difficult. The fear is palpable among us all on the frontlines... please stay at home <U+2014> it means the world to us #SocialDistance,3,1,3,1,3,1,1,2,2,3,4,-0.75
3604,3603,"<U+201C>Faced with the #coronavirus, the need to unite and protect our planet has never been greater.<U+201D> 

Read the statement from @theGEF CEO @NaokoIshiiGEF  on our global commitments during the #COVID19 pandemic: https://t.co/Okp6V4pAmj https://t.co/0sY1vNc1F3",4,0,0,0,1,0,1,0,1,1,2,0.75
3605,3604,Have you submitted your #COVID19 cases to the @rheum_covid global registry yet? Input your data today to help us find solutions for #rheum patients. https://t.co/StK3Qr2iKd #Covid4rheum https://t.co/bwcciZ6ohF,3,0,0,0,0,0,0,0,1,0,0,0.5
3606,3605,We're speaking with John Ball Zoo in Grand Rapids about the concerns this raises and the impacts they were already dealing with due to #COVID19 https://t.co/lWBlY9MtZ8,3,0,0,1,0,0,0,0,0,1,0,-0.1
3607,3606,We not only need the demographic data of official #COVID19 deaths but ALSO for all NYers that are dying at home w/o a COVID diagnosis. Black&amp;Brown communities are suffering the most but w/o accurate stats we won<U+2019>t know the full scale of the pandemic<U+2019>s impact on our communities. https://t.co/7kRkcR1bi0,3,1,1,2,3,0,2,0,3,3,2,-1.25
3608,3607,"@vegasexpats @ddale8 Here<U+2019>s my proposal... if you own a MAGAT hat when you get sick with #COVID19 you get #Hydroxychloroquine and the rest of us get hospital beds, doctors, and ventilators.",3,0,0,1,1,0,2,0,1,1,1,-0.75
3609,3608,What economic measures are governments taking to respond to #COVID19? Our policy tracker shows key actions in 193 countries https://t.co/hDP0Gi0i7n #coronavirus https://t.co/Lgs9Ysgs2D,3,0,0,0,0,0,0,0,1,0,0,-0.25
3610,3609,"<U+0001F6A8><U+0001F6A8><U+0001F6A8>[ALERT]<U+0001F6A8><U+0001F6A8><U+0001F6A8>
Commerce City Soldiers of Odin Neo-Nazis are scamming #COVID19 Mutual Aid Projects Across the Country

Do not provide aid to Nazi scammers Ed Lif &amp; Jamie Henry Nelson to any of their aliases published on our blog<U+0001F447><U+0001F447><U+0001F447>

https://t.co/vEvZKcWrqY https://t.co/LFqWSK24lO",5,0,0,0,0,0,0,0,2,0,3,2.4
3611,3610,NEW:  At least 69 patients and 11 staffers have tested positive for #covid19 at Washington DC VA Medical Center.  Via @NBC4ITeam,3,0,1,0,1,0,0,0,1,0,1,0.75
3612,3611,"#COVID19 virus is weakened by heat! After trip to store/post office:
 
Fill my kettle 1/2 full of water. Boil 3 min breathing steam into my lungs &amp; nose as I stand overtop, keeping some distance.

Use leftover water for hot cup of tea.

I<U+2019>m refreshed. Virus dies. Seems fair",3,1,0,0,0,0,0,1,1,2,1,-0.8
3613,3612,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3614,3613,"A ti, due<U+00F1>o de una #MiPYME queremos decirte que #EstamosContigo. Hemos propuesto al @GobiernoMX medidas que te permitan seguir dando empleo y hacer frente al #COVID19. Presidente, no le d<U+00E9> la espalda a quienes dan vida y empleo a M<U+00E9>xico #NoNosDetieneElVirus <U+0001F1F2><U+0001F1FD> https://t.co/1tUnxWPn4b",2,0,0,0,0,0,0,0,0,0,0,0
3615,3614,"<U+201C>OVNI<U+201D> SOBREVUELA LA CIUDAD INCA DE CUSCO, PER<U+00DA>. #Cusco #Per<U+00FA> #Coronavirus #COVID19 #OVNI #Ovnis #Ufo #Ufos #MachuPicchu #ufosighting #Ufology #Cia #Ufologopedroramirez https://t.co/zZzNLo7vZJ",2,0,0,0,0,0,0,0,0,0,0,0
3616,3615,#ConferenciaDePrensa: #Coronavirus #COVID19 #Qu<U+00E9>dateEnCasaYa | 5 de abril de 2020 https://t.co/cpxGOK9A6l,1,0,0,0,0,0,0,0,0,0,0,0
3617,3616,"To ALL of our grocery store workers who work tirelessly to ensure Texans have the supplies they need: 

Thank YOU! 

Everyone across our state appreciates your hard work to help Texans respond to the #coronavirus. 

God bless you and God bless Texas.

#txlege #COVID19 https://t.co/zN1ID2D55u",3,0,3,0,1,2,0,0,2,0,4,3.05
3618,3617,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3619,3618,"Esta es la responsabilidad y solidaridad que requiere #BCS. Hoy, a las 8:00 pm, a diferencia de ayer, en el malec<U+00F3>n de #LaPaz, no hay gente caminando ni veh<U+00ED>culos circulando. Juntos, vamos a superar la contingecia #COVID19. Ahora es cuando. #QuedateEnCasa. #EsEnSerio. https://t.co/8D42yD4x59",2,0,0,0,0,0,0,0,0,0,0,0
3620,3619,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3621,3620,<U+0001F3A5>Dr. Dena discusses the latest on #coronavirus and answers YOUR questions.#COVID19 #CoronavirusPandemic https://t.co/sNAUenen60,4,0,0,0,0,0,0,0,0,0,0,0
3622,3621,"AMLO dio un Informe de Gobierno en Palacio Nacional.
Estos son los puntos m<U+00E1>s relevantes de su mensaje en medio de la contingencia del #COVID19. https://t.co/gonrzCkcur https://t.co/AVxIfXGTmG",2,0,0,0,0,0,0,0,0,0,0,0
3623,3622,"""We don't have a medicine yet [for #COVID19]. There there are medicines like hydroxychloroquine which are being experimented with to see if they might help. It might, they may not we don't know yet. And we'll hopefully we'll find out soon,"" @vivek_murthy told the family https://t.co/5Oj4WLcLWD",3,0,0,0,0,0,0,0,0,0,0,1.9
3624,3623,"Isn<U+2019>t this a cute picture of Dr. Fauci with Nancy<U+2753><U+0001F644><U+0001F644><U+0001F644>

I don<U+2019>t trust this man and I felt that way even before I saw this picture. 

#COVID19 #coronavirus https://t.co/cBg7stTQxM",5,0,0,0,0,0,0,0,1,0,1,1.25
3625,3624,"#ALERTA #NuevoCaso | Persona que estuvo en contacto con trabajador minero de campamento de Antamina, que fue el primer caso de #Covid19 en Huaraz, dio resultado positivo, report<U+00F3> ayer la DIRESA de #Ancash. Esperamos que @Antamina_Peru se pronuncie al respecto. https://t.co/X78bEjoAi7",2,0,0,0,0,0,0,0,1,0,1,0.15
3626,3625,"@Acyn @Not_Fade__Away That is not how medicine (a real profession, one you actually go to school for by the way) is practiced. #TrumpVirus #COVID19",3,0,0,0,0,1,0,1,3,0,3,1.5
3627,3626,"When reporter asks Fauci about medical evidence of #hydroxychloroquine in #COVID19, Trump steps in &amp; says reporters have asked 15 times.
Fauci stands there &amp; doesn't answer reporters.",3,0,1,0,1,0,0,1,2,0,2,-0.1
