,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
1536,1535,"""We Will Succeed."" Queen's #COVID19 Speech. Retweet!

""Success will belong to everyone of us..Better days will return..We will be with our friends again..We will be with our families again..We will meet again."" <U+0001F1EC><U+0001F1E7><U+0001F1FA><U+0001F1F8>

#QueensSpeech #GodSaveTheQueen #QueenElizabeth #WindsorCastle https://t.co/QqzFoeGChe",1,0,2,0,0,2,0,1,1,0,3,1.5
1537,1536,"Re-upping since Trump just incorrectly stated, again, that FDA ""approved"" hydroxychloroquine for #COVID19. <U+0001F644> #TrumpPressBriefing https://t.co/QbzHzgE7qc",1,0,0,0,0,0,0,1,0,0,0,0.1
1538,1537,"HOW INTERESTING<U+203C><U+FE0F><U+0001F914> Soros invested heavily in a Chinese biotech research company with a facility in Wuhan that researches respiratory models and infectious diseases.

#COVID19 #coronavirus
https://t.co/oEwoPAX7Dk",4,0,0,1,1,0,1,0,0,2,0,-1
1539,1538,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1540,1539,"In spite of anguish over Praising Bank of America for? ? @realDonaldTrump could not be doing a finer job w/#Covid19 , the US is doing all the right things and beyond, to help Americans. This is why @CNN and others are not covering. We are America <U+0001F1FA><U+0001F1F8>",3,2,0,0,1,0,1,0,1,2,1,0.4
1541,1540,"<U+201C>He<U+2019>d like to see the company open, too!<U+201D> <U+2014> Pres. Trump, simultaneously lying on Dr. Fauci and displaying a country/company Freudian slip.

It<U+2019>s so clear he prioritizes business &amp; the economy over the health &amp; wellness of the American people. 

Shame.
#COVID19 #TrumpPressBriefing",3,1,0,2,1,0,1,2,1,3,0,-0.6
1542,1541,"1/7 #COVID19 key concerns in <U+0001F1E8><U+0001F1E6>: ongoing community spread, cases/outbreaks linked to high-risk settings and deep concern and sadness at increasing numbers of deaths reported. 
#StayHomeSaveLives 
#ProtecttheVulnerable",4,0,1,0,0,0,1,0,1,1,2,-1.1
1543,1542,"<U+00A1>Amigas y amigos!

Este es el panorama en M<U+00E9>xico 05 de abril 2020:

2,143 casos confirmados.
5,209 casos sospechosos.
10,682 casos negativos.
94 defunciones.

El 76% han sido no graves y el 24% ha requerido hospitalizaci<U+00F3>n por #COVID19. En total se ha estudiado a 18,034 personas. https://t.co/tfTftRlNwh",2,0,0,0,0,0,0,0,0,0,0,0
1544,1543,Stay away from church goers. Protect your family from them! Not a joke. #COVID19,3,0,1,0,0,1,0,0,1,1,2,1.45
1545,1544,New honest ad campaign for Fox News. The average age of their viewers is 65. #COVID19 https://t.co/id0OPhRAZb,3,1,0,1,1,1,1,0,1,0,1,1.55
1546,1545,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1547,1546,"WARNING: THIS IS A REALLY HARD LISTEN. #COVID19 Hospital Recount. 
Part 3 https://t.co/XkL1nBzJpP",1,0,0,0,2,0,1,0,1,0,0,-1
1548,1547,"Para ayudar a sus fans a sobrellevar la contingencia por #Covid19, y adem<U+00E1>s infundirles <U+00E1>nimo, el cantante @_CarlosRivera se suma al #Qu<U+00E9>dateEnCasa y ofrece concierto ac<U+00FA>stico desde su hogar https://t.co/mZWPkAWmTH",2,0,0,0,0,0,0,0,0,0,0,0.6
1549,1548,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1550,1549,"Many Aussies still not buying the #ausmedia/govt on #COVID19! Thousands flock to Qld/NSW beaches, defying ""social distancing"".  https://t.co/PrK8N0kTRZ",1,0,0,0,0,0,0,0,0,0,0,0
1551,1550,"Taiwan has 5 deaths from #COVID19. It<U+2019>s VP is an epidemiologist.

USA has 8500 deaths from #COVID19. It<U+2019>s VP is a Christian fascist.",3,0,0,0,0,0,0,0,0,0,0,-0.5
1552,1551,"During #COVID19, children may have increased stress, which can stress the entire family. Parents can:
-Engage in constructive activities
-Help them with their fears
-Call a time-out
-Know when not to respond
-Catch them being good
-Give them your attention
https://t.co/7CN66yVCvd",3,0,1,0,0,1,0,2,1,1,2,1.35
1553,1552,"Trump, ""I'm proud of a lot of people on the other side"". Is that your idea of 'leadership'? Tell me, Donald, why are you further fracturing our country in a time of crisis? 

Answer: You're doing Putin's bidding. 

#Coronavirus #COVID19",1,0,2,0,0,1,0,1,1,1,1,-0.1
1554,1553,"Ante la crisis del #COVID19 cuidar la salud de todos debe ser prioridad, pero tambi<U+00E9>n es fundamental adoptar medidas que aminoren el impacto econ<U+00F3>mico preservando tu empleo y tu ingreso y el de tus hijos y nietos. 
En @Coparmex #EstamosContigo #NoNosDetieneElVirus <U+0001F1F2><U+0001F1FD> https://t.co/gZ8M9DFdZX",2,0,0,0,0,0,0,0,1,1,1,-0.65
1555,1554,"#AlMomento inicia la rueda de prensa por el #COVID19 realizada por la Secretar<U+00ED>a de Salud federal, la preside el subsecretario de Promoci<U+00F3>n de la Salud, Hugo L<U+00F3>pez-Gatell Ram<U+00ED>rez, informa que los casos de coronavirus van a la alza en Am<U+00E9>rica. https://t.co/TDpFGtelhN",2,0,0,0,0,0,0,0,0,0,0,0
1556,1555,"In Chicago, 70% of COVID-19 Deaths Are Black.

% of Chicago population: 23% Black
#COVID19 Deaths: 70% Black

% of Milwaukee population: 26% Black
COVID-19 Deaths: 81% Black

% of Michigan population: 14% Black
COVID-19 Deaths: 40% Black

#COVID19Pandemic

https://t.co/crqPojV2S0",3,0,0,0,0,0,1,0,0,1,0,-0.25
1557,1556,"Updated #COVID19 data.  

Note: Because #Ohio can currently only test the sickest individuals and those working on the frontlines, the total number of cases is most certainly higher. 

#InThisTogetherOhio
#StayHomeOhio
#COVID19OhioReady

https://t.co/3lWx4IRScb. https://t.co/Tk8uMcKibA",3,0,0,0,0,0,0,0,0,0,1,0.25
1558,1557,"#<U+00DA>ltimaHora | Apenas el domingo pasado, 29 de marzo, las autoridades federales registraban 993 casos de #covid19, es decir hubo un aumento de m<U+00E1>s de mil casos en s<U+00F3>lo siete d<U+00ED>as https://t.co/9ZTZMazBE1",5,0,0,0,0,0,0,0,0,0,0,0
1559,1558,"Por s<U+00E9>ptimo d<U+00ED>a consecutivo, el Ayuntamiento de Oaxaca de Ju<U+00E1>rez llev<U+00F3> el Programa de apoyo emergente a familias oaxaque<U+00F1>as ante la contingencia por #COVID19; desde primeras horas del d<U+00ED>a, servidores p<U+00FA>blicos municipales acudieron a viviendas de Viguera. #EstamosContigo https://t.co/yiSCQ5EHZw",2,0,0,0,0,0,0,0,0,0,0,0
1560,1559,I worked the night shift at Sinai Health System last night. Dr. Paul Koblic worked the casino shift from 9 pm to 4 am. I'm old and he's young. He offered to stay all night if necessary to do the intubations so I wouldn't have to risk getting #COVID19. I'm crying as I write this.,3,0,2,0,1,1,1,1,1,2,1,-0.85
1561,1560,"#Covid19 <U+2623><U+FE0F>
La @SSalud_Tab dio a conocer este domingo la cuarta muerte a causa de #Coronavirus en el estado, as<U+00ED> como 14 casos nuevos.

https://t.co/NbyivKUrAW",2,0,0,0,0,0,0,0,0,0,0,0
1562,1561,"JPMORGAN: <U+201C>.. while there is zero chance of [lockdown] relaxation in April, the path for May could still become clearer in the next four weeks if infection rates continue slowing as rapidly as they have done in most countries but Japan.<U+201D>

#COVID19 https://t.co/ujvpslNQKH",3,0,1,0,1,0,0,1,1,1,2,1.7
1563,1562,The Florida Department of Health COVID-19 map now has reported cases by zip code to get a city view of the cases (via @WPLGLocal10) https://t.co/PXhZKUAfGm thx for the head<U+2019>s up @qtrandev #civictech #COVID19 https://t.co/zjuaSE0U3u,3,0,0,0,0,0,0,0,0,1,0,0
1564,1563,Our #NYPHeroes on the front lines of #COVID19 never cease to amaze us! The Child Life team at #NYP &amp; @WeillCornell brought positivity to the streets of #NYC by creating colorful and encouraging messages with sidewalk chalk leading up to the entrance of the hospital. https://t.co/6ClOJONFU2,3,0,1,0,2,1,1,1,3,0,1,2.95
1565,1564,"Today, Mayor @marty_walsh announced new #coronavirus #COVID19 measures, including encouraging residents to wear a face covering in public and a Public Health Advisory for everyone in Boston except essential workers to stay at home from 9 p.m. to 6 a.m.: https://t.co/OTkGov5FjQ https://t.co/sK8AgrpODN",3,0,1,0,0,0,0,0,1,1,3,3
1566,1565,"1/7 #COVID19 key concerns in <U+0001F1E8><U+0001F1E6>: ongoing community spread, cases/outbreaks linked to high-risk settings and deep concern and sadness at increasing numbers of deaths reported. 
#StayHomeSaveLives 
#ProtecttheVulnerable",4,0,1,0,0,0,1,0,1,1,2,-1.1
1567,1566,"Phobies-Z<U+00E9>ro. En ces temps de crise, cet organisme peut venir en aide <U+00E0> des personnes souffrant de troubles anxieux.
#COVID19 https://t.co/hslOAJG6nb",4,0,0,0,0,0,0,0,0,0,0,-0.75
1568,1567,"M<U+00E9>xico suma 253 nuevos casos de #covid19; es el mayor aumento desde el inicio de la pandemia en el pa<U+00ED>s.

MUY IMPORTANTE hacer conciencia que estos d<U+00ED>as NO son vacaciones.

<U+00A1><U+00A1><U+00A1>#Qu<U+00E9>dateEnCasa: cuida tu salud y la de tu familia!!! https://t.co/ZA5nvarzzx",5,0,0,0,0,0,0,0,0,0,1,0
1569,1568,Everybody should be using fabric face coverings as the next step in the fight against the spread of #COVID19 ... &amp; it's still crucial to follow the 6-ft physical distancing rule. https://t.co/aVjIZAsDmX,1,1,0,0,2,0,0,0,2,1,1,-0.6
1570,1569,"@gtconway3d The U of Washington's Institute for Health Metrics &amp; Evaluation was due to publish an update to their forecast model of new #COVID19 cases and mortalities, which the WH used, on April 4.

That was yesterday.
It still hasn't appeared.

Can you guess why?
https://t.co/gKuCbB1BL0",4,0,1,0,0,0,0,1,2,0,1,1.2
1571,1570,"I am looking forward to the panel discussion on #COVID19 with amazing colleagues, hosted by @FCGulbenkian and moderated by @IGCcentrioles tomorrow. Submit your questions now and we will try to answer them <U+0001F447><U+0001F3FD> https://t.co/wJ5ts09bD4",4,0,1,0,0,0,0,0,0,0,2,1.5
1572,1571,"Hoy 5 de abril, tenemos en relaci<U+00F3>n al #COVID19  en #M<U+00E9>xico:
-2,143 casos positivos
-5,209 casos sospechosos
-10,682 casos negativos 
-94 defunciones https://t.co/n371ieKhua",5,0,0,0,0,0,0,0,0,0,0,0
1573,1572,.@BMO I'm asking you to lower credit card interest rates FOR EVERYONE. This is the right thing to do in a time of #covid19 when we<U+2019>re all hurting. #canlab #cdnpoli #supportworkers,3,1,1,0,1,0,2,0,1,2,2,0.7
1574,1573,"This is incredibly touching. @FDNY firefighters gather outside a New York hospital to applaud doctors and nurses who are fighting on the frontlines of #COVID19.

https://t.co/aV4ds3LSpZ",2,1,0,0,1,0,1,0,1,1,0,1.3
1575,1574,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
1576,1575,"At least 155 sailors on the Roosevelt have tested positive for #COVID19. That means there are between 1240 and 1550 asymptomatic carriers. Trump's political appointee removed the CO instead of acting to quarantine, test and hospitalize. God damn the Republican Party.",3,1,1,1,2,1,0,0,1,1,1,0
1577,1576,"Ottawa is handing out $2k cheques to out-of-work Cdns. Could a #BasicIncome be next?

<U+201C>They're giving $$ to agencies to provide food to ppl who come out of isolation to get it. Why not just give the money to us so we can buy our own groceries?<U+201D> 
#COVID19
https://t.co/mwndYq7Bub",4,1,1,0,0,2,1,1,3,1,3,1.3
1578,1577,"Nuestros especialistas te recomiendan tomar en cuenta esto, si vas a cuidar de alguien en casa que contrajo o es sospechoso #COVID19
 
<U+00A1>Entre todas y todos nos cuidamos!
 
#BUAPenCasa<U+0001F3E0> https://t.co/vle5InN2nr",2,0,0,0,0,0,0,0,0,0,0,0
1579,1578,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1580,1579,#ConferenciaDePrensa: #Coronavirus #COVID19 #Qu<U+00E9>dateEnCasaYa | 5 de abril de 2020 https://t.co/S8A8GjneTq,1,0,0,0,0,0,0,0,0,0,0,0
1581,1580,"Nfld offering fee-for-service MDs 80% pay during #COVID19. Meanwhile in AB, @jkenney &amp; @shandro are busy slashing &amp; burning public healthcare. I recognize AB is suffering d/t oil prices, but perhaps work w @Albertadoctors to find appropriate savings? <U+0001F612><U+0001F92F> https://t.co/xwOZcmkOaV",3,0,1,1,1,0,1,0,1,1,2,0.75
1582,1581,"M<U+00E9>xico suma 253 nuevos casos de #covid19; es el mayor aumento desde el inicio de la pandemia en el pa<U+00ED>s.

MUY IMPORTANTE hacer conciencia que estos d<U+00ED>as NO son vacaciones.

<U+00A1><U+00A1><U+00A1>#Qu<U+00E9>dateEnCasa: cuida tu salud y la de tu familia!!! https://t.co/ZA5nvarzzx",5,0,0,0,0,0,0,0,0,0,1,0
1583,1582,"Hacia Barbados parten 101 enfermer@s, 95 de ellas mujeres, para ayudar en la lucha vs la #COVID19 en esa hermana naci<U+00F3>n. Con esta, son 15 brigadas Henry Reeve y casi 700 cooperantes, los que desde distintas partes del mundo suman esfuerzos para enfrentar la pandemia. https://t.co/PxMaXABlz4",2,0,0,0,0,0,0,0,0,0,0,-0.25
1584,1583,Someone please call him on what he is saying about the FDA...they have not given approval. It<U+2019>s a clear difference. #covid19,3,0,0,0,0,0,0,0,0,0,1,2.5
1585,1584,I worked the night shift at Sinai Health System last night. Dr. Paul Koblic worked the casino shift from 9 pm to 4 am. I'm old and he's young. He offered to stay all night if necessary to do the intubations so I wouldn't have to risk getting #COVID19. I'm crying as I write this.,3,0,2,0,1,1,1,1,1,2,1,-0.85
1586,1585,"<U+0001F631>OMG...

#coronavirus #COVID19 #CoronavirusPandemic https://t.co/5TZ96Wkoza",1,0,0,0,0,0,0,0,0,0,0,0
1587,1586,"<U+0001F539> Mujeres profesionales del sector de la salud
<U+0001F539> Mujeres trabajadoras en la econom<U+00ED>a informal
<U+0001F539> Mujeres que cuidan de sus familias y de los enfermos

@ONUMujeres pide medidas que tengan en cuenta la perspectiva de g<U+00E9>nero durante la crisis del #COVID19: https://t.co/Dr62Du9FWm https://t.co/hWarfmR3Ce",2,0,0,0,0,0,0,0,0,1,0,-0.75
1588,1587,"A ti, due<U+00F1>o de una #MiPYME queremos decirte que #EstamosContigo. Hemos propuesto al @GobiernoMX medidas que te permitan seguir dando empleo y hacer frente al #COVID19. Presidente, no le d<U+00E9> la espalda a quienes dan vida y empleo a M<U+00E9>xico #NoNosDetieneElVirus <U+0001F1F2><U+0001F1FD> https://t.co/1tUnxWPn4b",2,0,0,0,0,0,0,0,0,0,0,0
1589,1588,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1590,1589,"HERE<U+2019>S A STAT WORTH SHARING! 

Global #COVID19 #coronavirus total recoveries have passed 250,000.

That<U+2019>s nearly 4x the number of deaths.

There 1,200,000+ confirmed cases worldwide. 

(source @JohnsHopkins) https://t.co/XoRwdxBwLx",5,0,0,0,0,0,0,0,0,0,1,1.15
1591,1590,"""If we can winter this one out, we can summer anywhere.""

Seamus Heaney 
https://t.co/8IjxfvnZtm

#SeamusHeaney #Heaney #Literature #NobelPrize #poetry #Ireland #COVID19 #CoronavirusPandemic #Corona https://t.co/zbo84XQ4FH",3,0,0,0,0,0,0,0,0,0,0,0
1592,1591,"A bittersweet moment for Italy: daily #COVID19 deaths have peaked. We expected deaths to follow infection by ~3 weeks, so the timing matches the shutdown date of 3/10. I made the below graph to explain.

CA &amp; NY shutdowns began 3/20, so we expect our peak around 4/10. https://t.co/m9r2QPAIqu",4,0,3,0,1,0,0,1,2,1,2,-0.35
1593,1592,"I had planned my Easter holiday to be in the <U+201C>Maldives <U+0001F334>, then Dubai (United Arab Emirates) &amp; Amsterdam (Netherlands)<U+201D>, 

But it appears I will be right inside <U+201C>my house <U+0001F3E0><U+201D> isolating. 

#COVID19 has humbled everyone. <U+0001F614>",3,0,1,0,0,1,1,0,1,0,3,2.7
1594,1593,"Amid uncertainty created by #COVID19, agriculture remains a family business. And Texas farmers like Eric and Alisha Schwertner are #stillfarming with help from their twin sons.

Read more about Eric and Alisha<U+2019>s farm: https://t.co/y4SmQ4nl6w

Photo by Alisha Schwertner https://t.co/SwMoBFQ2xv",3,0,1,1,1,0,0,0,1,1,3,-0.05
1595,1594,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
1596,1595,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1597,1596,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1598,1597,"One thing to look forward to later this month is testing for people who may have immunity to #COVID19.

Many Texans have that immunity. 

They will be among the first Texans able to return to work and get our economy going again.

#coronavirus

https://t.co/DW6FEx0oZP #FoxNews",3,0,0,0,0,0,0,0,1,0,1,0.85
1599,1598,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
