,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2569,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:59,FALSE,NA,782350121665036290,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NYMrBig,893,TRUE,FALSE,NA,NA
2570,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:42:58,FALSE,NA,782350118297022464,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",alyssastew77,1088,TRUE,FALSE,NA,NA
2571,@zackryanfrank72 @mikelinkmusic @HillaryClinton omg no!!!!,FALSE,0,zackryanfrank72,2016-10-01 22:42:57,FALSE,782331009148649473,782350113679118336,95154512,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",beckystlouis,0,FALSE,FALSE,NA,NA
2572,"RT @brianknewhouse: @NeroAndAFiddle @kushkandy95 @FoxNews @HillaryClinton Attack happened on Sept 11,2012 and she blamed a Video 
That's wh",FALSE,0,NA,2016-10-01 22:42:54,FALSE,NA,782350104409706496,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sterlingwords1,3,TRUE,FALSE,NA,NA
2573,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:42:54,FALSE,NA,782350103264636928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bctcarr23,1144,TRUE,FALSE,NA,NA
2574,"RT @1VoiceMatters: One Day, I will wake up AND THERE will be ZERO LIES by SOCIOPATH .@HillaryClinton or SOROS' PAID RACE BAITING THUGS<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #Bl",FALSE,0,NA,2016-10-01 22:42:53,FALSE,NA,782350100379078656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HowardRunge,83,TRUE,FALSE,NA,NA
2575,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:50,FALSE,NA,782350085166358529,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Envy1969,893,TRUE,FALSE,NA,NA
2576,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:42:46,FALSE,NA,782350067055206400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GregCobb11,1088,TRUE,FALSE,NA,NA
2577,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:45,FALSE,NA,782350064354230272,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MYLLLS,893,TRUE,FALSE,NA,NA
2578,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:42:44,FALSE,NA,782350062609367045,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaurieDevore,452,TRUE,FALSE,NA,NA
2579,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:43,FALSE,NA,782350055919476736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nate_The_Gr8__,893,TRUE,FALSE,NA,NA
2580,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:42:40,FALSE,NA,782350043978276864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeresaC85469500,1088,TRUE,FALSE,NA,NA
2581,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:42:39,FALSE,NA,782350041637847044,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",25BeachLady,464,TRUE,FALSE,NA,NA
2582,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:42:36,FALSE,NA,782350026924142592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",silverhodge,677,TRUE,FALSE,NA,NA
2583,RT @hammerinheckman: Hey #BasementDwellers! Why isn't @HillaryClinton 50 points ahead?,FALSE,0,NA,2016-10-01 22:42:34,FALSE,NA,782350020452323329,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Storm552,10,TRUE,FALSE,NA,NA
2584,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:42:31,FALSE,NA,782350008272101377,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",silverhodge,1509,TRUE,FALSE,NA,NA
2585,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:30,FALSE,NA,782350003410866176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ShariShariwtsn,893,TRUE,FALSE,NA,NA
2586,"RT @HumanistReport: Hey @HillaryClinton, I'm not a basement dweller, and I AM informed, are you? Prove it and debate @DrJillStein.",FALSE,0,NA,2016-10-01 22:42:30,FALSE,NA,782350000416169984,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gigapetrapist,77,TRUE,FALSE,NA,NA
2587,RT @psalm82: @___lorraine__   A wide range of anti - @HillaryClinton tweeting/social media postings originate in Russia or are engaged from,FALSE,0,NA,2016-10-01 22:42:29,FALSE,NA,782349998084108288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RealTruthx16,2,TRUE,FALSE,NA,NA
2588,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:42:27,FALSE,NA,782349989179691008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LisaCircle,2061,TRUE,FALSE,NA,NA
2589,RT @treyinla: When the audience laughs at you and not with you...it's never a good sign. #NeverTrump @HillaryClinton for President <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> h,FALSE,0,NA,2016-10-01 22:42:27,FALSE,NA,782349988034674689,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",OlafWipper,26,TRUE,FALSE,NA,NA
2590,RT @FoxNews: Florida Poll: @HillaryClinton leads @realDonaldTrump 46% to 41%. https://t.co/okFsCRWKh7,FALSE,0,NA,2016-10-01 22:42:25,FALSE,NA,782349980761817089,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",fwdcrocblu,123,TRUE,FALSE,NA,NA
2591,RT @FoxNews: .@realDonaldTrump Challenges @POTUS Over @HillaryClinton Email Scandal. https://t.co/qXf64oT32K https://t.co/O9SLB7R8SB,FALSE,0,NA,2016-10-01 22:42:21,FALSE,NA,782349965901328384,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tis_himslf,181,TRUE,FALSE,NA,NA
2592,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:42:17,FALSE,NA,782349945760321536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Dollfinish,616,TRUE,FALSE,NA,NA
2593,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:42:16,FALSE,NA,782349942496960512,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HunterChurch4,893,TRUE,FALSE,NA,NA
2594,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:42:14,FALSE,NA,782349936235020288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeresaC85469500,484,TRUE,FALSE,NA,NA
2595,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:42:13,FALSE,NA,782349929020743680,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Chas4Trump,1491,TRUE,FALSE,NA,NA
2596,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 22:42:08,FALSE,NA,782349909441646592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImDuchessK,615,TRUE,FALSE,NA,NA
2597,"RT @Seanbeandood: #BasementDweller I don't even have a basement! Check your privilege, @HillaryClinton !!",FALSE,0,NA,2016-10-01 22:42:07,FALSE,NA,782349905087959040,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheKnickerTwist,1,TRUE,FALSE,NA,NA
2598,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:42:07,FALSE,NA,782349904261763072,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,843,TRUE,FALSE,NA,NA
2599,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:42:05,FALSE,NA,782349897357856768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",la700,1144,TRUE,FALSE,NA,NA
2600,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:42:05,FALSE,NA,782349897303400449,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Trumps_SM,1491,TRUE,FALSE,NA,NA
2601,RT @TeamTrump: .@HillaryClinton shows her disdain for you - show her the consequences of her words! #Deplorables #BasementDwellers https://,FALSE,0,NA,2016-10-01 22:42:04,FALSE,NA,782349891997753344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DorianGrace11,587,TRUE,FALSE,NA,NA
2602,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/jy",FALSE,0,NA,2016-10-01 22:42:03,FALSE,NA,782349888046542848,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",oc1k1h2o,741,TRUE,FALSE,NA,NA
2603,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 22:41:59,FALSE,NA,782349873580417024,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,615,TRUE,FALSE,NA,NA
2604,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:41:56,FALSE,NA,782349859366068227,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sketchopinions,2061,TRUE,FALSE,NA,NA
2605,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:41:53,FALSE,NA,782349846481035264,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,447,TRUE,FALSE,NA,NA
2606,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:41:51,FALSE,NA,782349837685710848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",omepenny,1346,TRUE,FALSE,NA,NA
2607,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:41:49,FALSE,NA,782349829984903168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeresaC85469500,616,TRUE,FALSE,NA,NA
2608,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:41:48,FALSE,NA,782349825446522882,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",silverhodge,452,TRUE,FALSE,NA,NA
2609,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:41:48,FALSE,NA,782349824612036608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wildbez,1067,TRUE,FALSE,NA,NA
2610,"@HillaryClinton scores highest in this science policy test, while @realDonaldTrump seems to have the science educat https://t.co/hxhQfIb93F",FALSE,0,HillaryClinton,2016-10-01 22:41:45,TRUE,NA,782349813484363776,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reasonandsanity,0,FALSE,FALSE,NA,NA
2611,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:41:44,FALSE,NA,782349809688711172,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rbee119,1067,TRUE,FALSE,NA,NA
2612,RT @jakesgotcars: Do you think @billclinton and @HillaryClinton told @danney_williams that? #MakeAmericaGreatAgain vote @realDonaldTrump ht,FALSE,0,NA,2016-10-01 22:41:41,FALSE,NA,782349795113377792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",t_burch11k,10,TRUE,FALSE,NA,NA
2613,"RT @TeamTrump: Top 13 Revelations in @politico Story on @HillaryClinton's Email Interview Transcripts 
https://t.co/lbcB1JRhZT https://t.co",FALSE,0,NA,2016-10-01 22:41:39,FALSE,NA,782349788578590720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajnalight,994,TRUE,FALSE,NA,NA
2614,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:41:36,FALSE,NA,782349776146669568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",silverhodge,708,TRUE,FALSE,NA,NA
2615,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:41:32,FALSE,NA,782349759885504512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PattiBerry31666,2750,TRUE,FALSE,NA,NA
2616,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 22:41:30,FALSE,NA,782349752063041536,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,366,TRUE,FALSE,NA,NA
2617,@HillaryClinton @MikeFitzburg Next question.  <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00BA><U+00AB><ed><U+00A0><U+00BC><ed><U+00BD><U+008A><ed><U+00A0><U+00BD><ed><U+00B0><U+00B7>,FALSE,0,HillaryClinton,2016-10-01 22:41:30,FALSE,781628694997590017,782349749345062912,1339835893,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sheboperebop,0,FALSE,FALSE,NA,NA
2618,"RT @FoxNews: TOMORROW on @FoxNewsSunday, @chrischristie talks @realDonaldTrump, @HillaryClinton, &amp; all things 2016. Tune in at 2p &amp; 10p ET",FALSE,0,NA,2016-10-01 22:41:23,FALSE,NA,782349721968914432,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,93,TRUE,FALSE,NA,NA
2619,"RT @HumanistReport: Hey @HillaryClinton, I'm not a basement dweller, and I AM informed, are you? Prove it and debate @DrJillStein.",FALSE,0,NA,2016-10-01 22:41:23,FALSE,NA,782349720765083648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Underdawg47,77,TRUE,FALSE,NA,NA
2620,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:41:22,FALSE,NA,782349717426569216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WhoIsWillLawson,1088,TRUE,FALSE,NA,NA
2621,"RT @andeew2016: @FoxNews @HillaryClinton Yes, we ALL know Hillary won't get up at 3am - not even to rescue our troops in #Benghazi so they",FALSE,0,NA,2016-10-01 22:41:22,FALSE,NA,782349716449177600,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LucySullivan888,5,TRUE,FALSE,NA,NA
2622,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:41:19,FALSE,NA,782349703606173696,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LoveLife4more,1491,TRUE,FALSE,NA,NA
2623,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:41:16,FALSE,NA,782349691165904896,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Julie_Younce,2750,TRUE,FALSE,NA,NA
2624,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 22:41:15,FALSE,NA,782349686300479489,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kurt_gulledge,198,TRUE,FALSE,NA,NA
2625,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:41:13,FALSE,NA,782349680386666496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JPB_53,1491,TRUE,FALSE,NA,NA
2626,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:41:13,FALSE,NA,782349678331490308,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blondeadroit,843,TRUE,FALSE,NA,NA
2627,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:41:11,FALSE,NA,782349671054409728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Diana236,708,TRUE,FALSE,NA,NA
2628,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/Nral",FALSE,0,NA,2016-10-01 22:41:10,FALSE,NA,782349667262529536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",todd66clark,1075,TRUE,FALSE,NA,NA
2629,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:41:10,FALSE,NA,782349665773625344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoSilentConsent,1346,TRUE,FALSE,NA,NA
