,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
3626,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:16:49,FALSE,NA,782343538558267392,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OrlaSantos,1346,TRUE,FALSE,NA,NA
3627,@HillaryClinton And I have a problem with my granddaughters growing up in a country led by you.  Tit for tat!,FALSE,0,HillaryClinton,2016-10-01 22:16:44,FALSE,782322931363971072,782343517850918912,1339835893,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jstinson22,0,FALSE,FALSE,NA,NA
3628,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:16:43,FALSE,NA,782343512628965376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",realArizonaDan,464,TRUE,FALSE,NA,NA
3629,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:16:40,FALSE,NA,782343499689713664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Barb138,464,TRUE,FALSE,NA,NA
3630,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:16:39,FALSE,NA,782343494765469696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LilVirginiaCard,1088,TRUE,FALSE,NA,NA
3631,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:16:36,FALSE,NA,782343485303074816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tate_schmaltz,2750,TRUE,FALSE,NA,NA
3632,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:16:35,FALSE,NA,782343479280140288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Benzilla_4,1067,TRUE,FALSE,NA,NA
3633,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:16:34,FALSE,NA,782343476948205568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stylish_one_,2061,TRUE,FALSE,NA,NA
3634,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:16:34,FALSE,NA,782343474225963009,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",veganvecoh,464,TRUE,FALSE,NA,NA
3635,RT @DJTrump_Cloud: @jennyb_tx @Churbz83 @tponews I think all polls are wrong because they assume the turnout for @HillaryClinton will be th,FALSE,0,NA,2016-10-01 22:16:32,FALSE,NA,782343466869293056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BlazerJoyce,4,TRUE,FALSE,NA,NA
3636,"@socialcain @LGBTFORTRUMP @HillaryClinton Kind? When earned. A Sir? Never in life, I'm a Senior NCO. I earned everything.",FALSE,0,socialcain,2016-10-01 22:16:31,FALSE,782335282611826689,782343462100140032,16211570,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Laeho242,0,FALSE,FALSE,NA,NA
3637,RT @FreeBeacon: FLASHBACK: @HillaryClinton Laughs While Discussing Defense of Child Rapist https://t.co/iJwPkRFR1H https://t.co/SVoKBkXHmm,FALSE,0,NA,2016-10-01 22:16:30,FALSE,NA,782343460380520449,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DoubleEagle49,73,TRUE,FALSE,NA,NA
3638,"@Parker9_ @HillaryClinton your welcome uneducated basement dweller.she can cheat him, insult his supporters, insult https://t.co/aS9DpuvIPI",FALSE,0,Parker9_,2016-10-01 22:16:29,TRUE,782309110943391744,782343453954994176,4218742998,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marklatelle8,0,FALSE,FALSE,NA,NA
3639,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:16:27,FALSE,NA,782343445297803265,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",Joe94131552,893,TRUE,FALSE,NA,NA
3640,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/KNNwOF5dSM",FALSE,0,NA,2016-10-01 22:16:25,FALSE,NA,782343439178498048,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TonyLenaghan,1482,TRUE,FALSE,NA,NA
3641,"RT @dustin_temple10: Hey @HillaryClinton! We might be #BasementDwellers in your eyes, but we told you #BernieOrBust was real. Good luck wit",FALSE,0,NA,2016-10-01 22:16:22,FALSE,NA,782343424921829380,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GNO2016,417,TRUE,FALSE,NA,NA
3642,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:16:22,FALSE,NA,782343424607342592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boominator,1144,TRUE,FALSE,NA,NA
3643,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:16:21,FALSE,NA,782343420106960896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ralph_pierno,2132,TRUE,FALSE,NA,NA
3644,"RT @arkuxx: @HillaryClinton But Robert Byrd is your ""mentor"" #NeverHillary https://t.co/eSrNwBbKg8",FALSE,0,NA,2016-10-01 22:16:20,FALSE,NA,782343417430806529,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CAPatriot4Trump,1,TRUE,FALSE,NA,NA
3645,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:16:19,FALSE,NA,782343411395334144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IsaiahWaguk,2061,TRUE,FALSE,NA,NA
3646,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:16:18,FALSE,NA,782343409600167936,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PrissyMayFLA,708,TRUE,FALSE,NA,NA
3647,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:16:18,FALSE,NA,782343407272337408,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Southrngirl77,1067,TRUE,FALSE,NA,NA
3648,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:16:17,FALSE,NA,782343405858873344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",POPNED,893,TRUE,FALSE,NA,NA
3649,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:16:17,FALSE,NA,782343405309399040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brenda_clapp,464,TRUE,FALSE,NA,NA
3650,@thehill @realDonaldTrump @HillaryClinton @CNN @andersoncooper Lets have that another presidential debate. Issue 1) Should we prosecute...,FALSE,0,Thestructureman,2016-10-01 22:16:16,FALSE,782342711223255040,782343402134253568,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
3651,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:16:16,FALSE,NA,782343398271225856,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LmgroatRoberts,1067,TRUE,FALSE,NA,NA
3652,Consequence of @POTUS #POTUS idiotic foreign policies discrediting us &amp; military #MakeAmericaGreatAgain https://t.co/MnFCR2Bfix,FALSE,0,NA,2016-10-01 22:16:14,TRUE,NA,782343389907943424,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ROZRN,0,FALSE,FALSE,NA,NA
3653,"@suthernboy100 @HillaryClinton  This is what Hillary is promoting, discrimination, &amp; bigotry! She should look up definitions..she's a bigot.",FALSE,6,Sampsonsmum,2016-10-01 22:16:12,FALSE,782340865482252288,782343383457079297,754695799607595009,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sampsonsmum,2,FALSE,FALSE,NA,NA
3654,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:16:12,FALSE,NA,782343383033479169,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",4DonaldTrump,1491,TRUE,FALSE,NA,NA
3655,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:16:12,FALSE,NA,782343381875916804,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lookup4love,893,TRUE,FALSE,NA,NA
3656,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:16:09,FALSE,NA,782343369603153922,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LilVirginiaCard,484,TRUE,FALSE,NA,NA
3657,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:16:08,FALSE,NA,782343368303054848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BethHurbrough,893,TRUE,FALSE,NA,NA
3658,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:16:08,FALSE,NA,782343366503636992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Pell48,1067,TRUE,FALSE,NA,NA
3659,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:16:07,FALSE,NA,782343362422542337,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jrltexas1,1088,TRUE,FALSE,NA,NA
3660,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 22:16:06,FALSE,NA,782343359075614720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chelseax05,198,TRUE,FALSE,NA,NA
3661,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:16:06,FALSE,NA,782343357909626880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",serenity82108,2132,TRUE,FALSE,NA,NA
3662,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:16:03,FALSE,NA,782343344299118593,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KarraPaquette,1491,TRUE,FALSE,NA,NA
3663,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:16:02,FALSE,NA,782343340742193152,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Socratic_Hippie,1346,TRUE,FALSE,NA,NA
3664,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:16:01,FALSE,NA,782343336115904512,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Kstell23,893,TRUE,FALSE,NA,NA
3665,"I'll say it again, @HillaryClinton and her supporters are the LEAST tolerant group of people. They bury it deep unt https://t.co/RGhclxM5sS",FALSE,1,NA,2016-10-01 22:16:00,TRUE,NA,782343333133901824,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",Sheep2Wolves,0,FALSE,FALSE,NA,NA
3666,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:15:57,FALSE,NA,782343320567775234,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chelseax05,484,TRUE,FALSE,NA,NA
3667,@FoxNews @realDonaldTrump @HillaryClinton well you better get started we don't have much time left,FALSE,0,FoxNews,2016-10-01 22:15:57,FALSE,782324344030498816,782343318470397952,1367531,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Kayvbb,0,FALSE,FALSE,NA,NA
3668,"RT @j_chingona: VOTE on @ColleenFlangan's #OpenQuestion for @HillaryClinton &amp; @realDonaldTrump to answer #Debates2016 #CripTheVote 
 https:",FALSE,0,NA,2016-10-01 22:15:55,FALSE,NA,782343313223540736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",inglamwetrust,2,TRUE,FALSE,NA,NA
3669,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:15:55,FALSE,NA,782343311302467584,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rescuetracker81,1067,TRUE,FALSE,NA,NA
3670,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:15:55,FALSE,NA,782343311017250816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KING_LE_313,1144,TRUE,FALSE,NA,NA
3671,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:15:51,FALSE,NA,782343294323945473,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shitmcquadesays,893,TRUE,FALSE,NA,NA
3672,"@timkaine @HillaryClinton TIM!! Or, that it's okay to stay with a lying cheating husband? Tell your kids you drank the Kool-Aid",FALSE,0,timkaine,2016-10-01 22:15:50,FALSE,782340104039825409,782343289949212672,172858784,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hacrie,0,FALSE,FALSE,NA,NA
3673,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:15:49,FALSE,NA,782343285989793792,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",MrsScappaticci,893,TRUE,FALSE,NA,NA
3674,@dcwomenkicknass @HillaryClinton you must care or you wouldn't be trolling me still. You started this battle-you may end at any time.,FALSE,0,dcwomenkicknass,2016-10-01 22:15:48,FALSE,782342950541930497,782343284228325376,138161660,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",willspeakout,0,FALSE,FALSE,NA,NA
3675,RT @FreeBeacon: FLASHBACK: @HillaryClinton Laughs While Discussing Defense of Child Rapist https://t.co/iJwPkRFR1H https://t.co/SVoKBkXHmm,FALSE,0,NA,2016-10-01 22:15:48,FALSE,NA,782343282286219264,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",chalmersgilbert,73,TRUE,FALSE,NA,NA
3676,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:15:48,FALSE,NA,782343280855883778,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lhenegar,616,TRUE,FALSE,NA,NA
3677,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:15:46,FALSE,NA,782343273830461444,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MacaoMiriam,893,TRUE,FALSE,NA,NA
3678,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:15:46,FALSE,NA,782343272282918913,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fool4thetruth,1067,TRUE,FALSE,NA,NA
3679,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:15:44,FALSE,NA,782343267904004097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hitofan,1509,TRUE,FALSE,NA,NA
3680,"@HillaryClinton And Don't Forget The #Deplorables Because We Won't Forget You, You Deceitful, Lying Hag!!   @realDonaldTrump",FALSE,1,michael_mosher,2016-10-01 22:15:44,FALSE,782342841506770945,782343264133197824,932642034,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michael_mosher,0,FALSE,FALSE,NA,NA
3681,@KrisParonto @HillaryClinton @CNN @MSNBC @nytimes @washingtonpost @Salon  Shock &amp;Awe,FALSE,2,KrisParonto,2016-10-01 22:15:43,FALSE,782340829843120129,782343260282945536,3672584544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",M2McKenna,0,FALSE,FALSE,NA,NA
3682,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:15:42,FALSE,NA,782343257770655744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jjraegirl,2750,TRUE,FALSE,NA,NA
3683,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/Nral",FALSE,0,NA,2016-10-01 22:15:42,FALSE,NA,782343256973729796,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julie_cappiello,1075,TRUE,FALSE,NA,NA
3684,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:15:42,FALSE,NA,782343256797425664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dmpperry,1088,TRUE,FALSE,NA,NA
