,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1554,@politico @HillaryClinton @BernieSanders Horse shit. She is saying why understands why Bernie supporters support him. Such bs @politico,FALSE,1,politico,2016-10-01 23:10:16,FALSE,782324257959321600,782356990882304000,9300262,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KFANRubeChat,0,FALSE,FALSE,NA,NA
1555,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:10:14,FALSE,NA,782356980925071361,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",netmojoman,2061,TRUE,FALSE,NA,NA
1556,"RT @TeamTrump: Crooked @HillaryClinton of the Day!
https://t.co/zxjwzfTkQg https://t.co/q8nHawZu9b",FALSE,0,NA,2016-10-01 23:10:14,FALSE,NA,782356979746414592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayCraigen,386,TRUE,FALSE,NA,NA
1557,"@andersoncooper @CNN @metraBNSF @UnionPacific @realDonaldTrump @HillaryClinton My favorite, who pateanted the trucks, brakes, track, and",FALSE,0,Thestructureman,2016-10-01 23:10:11,FALSE,782356718223175680,782356968526651397,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
1558,"@FoxNews @realDonaldTrump @HillaryClinton Romanian boy, 14, robbed the same shop twice.Thats going to happen here alot  under Clinton",FALSE,0,FoxNews,2016-10-01 23:10:11,FALSE,782338101796417536,782356967318622208,1367531,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RichMonteith,0,FALSE,FALSE,NA,NA
1559,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 23:10:09,FALSE,NA,782356958930239488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Obumvictor1,1346,TRUE,FALSE,NA,NA
1560,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:10:08,FALSE,NA,782356955528441856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xpraider,616,TRUE,FALSE,NA,NA
1561,RT @TEN_GOP: @HillaryClinton Stop spreading lies!,FALSE,0,NA,2016-10-01 23:10:07,FALSE,NA,782356949958615040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",josephiykech,7,TRUE,FALSE,NA,NA
1562,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:10:06,FALSE,NA,782356949492903936,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TheStarOfFrisco,1088,TRUE,FALSE,NA,NA
1563,RT @namirph: @HFA @HillaryClinton Please contact me about #hacking of my blog and #posting advertising for your #campaign.  Please. 3xin pa,FALSE,0,NA,2016-10-01 23:10:04,FALSE,NA,782356940810776577,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",MrShellBlog,2,TRUE,FALSE,NA,NA
1564,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:10:03,FALSE,NA,782356935043534850,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IfollowU4now,484,TRUE,FALSE,NA,NA
1565,RT @TeamTrump: .@HillaryClinton thinks you're #BasementDwellers and #Deplorables. @realDonaldTrump thinks you're PATRIOTS. https://t.co/JJl,FALSE,0,NA,2016-10-01 23:10:00,FALSE,NA,782356920992530432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayCraigen,1222,TRUE,FALSE,NA,NA
1566,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:09:58,FALSE,NA,782356912839024640,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YefimPodokshik,708,TRUE,FALSE,NA,NA
1567,RT @FoxNews: Question of the Day: Should @HillaryClinton apologize to her husband's accusers for how she treated them? Share your thoughts,FALSE,0,NA,2016-10-01 23:09:54,FALSE,NA,782356896309272581,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sherrymurff1,308,TRUE,FALSE,NA,NA
1568,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:09:52,FALSE,NA,782356887538774016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freetesla11,484,TRUE,FALSE,NA,NA
1569,"RT @JessicaCavie: @HillaryClinton <ed><U+00A0><U+00BD><ed><U+00B1><U+0088><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>YOU ARE THE REAL DISGRACE! ""ALWAYS BELIEVE SOMEONE IS WHO THEY SHOW YOU FIRST <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> #Trump2016 https://t.co",FALSE,0,NA,2016-10-01 23:09:51,FALSE,NA,782356884665884672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HardlyApathetic,18,TRUE,FALSE,NA,NA
1570,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 23:09:48,FALSE,NA,782356874180124673,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",manfromcg,615,TRUE,FALSE,NA,NA
1571,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:09:45,FALSE,NA,782356858203938817,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Veroan_RS,708,TRUE,FALSE,NA,NA
1572,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:09:45,FALSE,NA,782356857721655302,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TwittaChicca,2750,TRUE,FALSE,NA,NA
1573,"RT @FoxNews: .@gehrig38: ""[@HillaryClinton's] the epitome of just a very bad, bad evil human being."" https://t.co/DH6dOw0Wy4",FALSE,0,NA,2016-10-01 23:09:44,FALSE,NA,782356857100742656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",padronromaria,692,TRUE,FALSE,NA,NA
1574,RT @dcfairbank: @HillaryClinton Before you do #DownwardDog what is status of your #SubduralHematoma or #SubarachnoidHemorrhage? @Catherine_,FALSE,0,NA,2016-10-01 23:09:44,FALSE,NA,782356855033065477,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TVineberg,1,TRUE,FALSE,NA,NA
1575,"RT @HillarysAmerica: .@Google says they're not hiding negative search results about @HillaryClinton, but what do you think? https://t.co/03",FALSE,0,NA,2016-10-01 23:09:39,FALSE,NA,782356835542011904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PowerGiba,223,TRUE,FALSE,NA,NA
1576,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:09:38,FALSE,NA,782356830626451459,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BruceHagen,708,TRUE,FALSE,NA,NA
1577,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:09:35,FALSE,NA,782356817636564992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayCraigen,1509,TRUE,FALSE,NA,NA
1578,RT @dawnellemurray: UT OH <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> REAL #Trump TRUTHS ALWAYS COME OUT!!! @HillaryClinton @mama_sees @ThePushReport @CSLPATTIO222 @WinAngela  htt,FALSE,0,NA,2016-10-01 23:09:34,FALSE,NA,782356815354802176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Duxgirl27,10,TRUE,FALSE,NA,NA
1579,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:09:30,FALSE,NA,782356795624914953,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nick3573,1088,TRUE,FALSE,NA,NA
1580,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 23:09:29,FALSE,NA,782356791862685696,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",clanu2,366,TRUE,FALSE,NA,NA
1581,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:09:28,FALSE,NA,782356786682572800,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",DavidSmejkal666,893,TRUE,FALSE,NA,NA
1582,@HillaryClinton stop telling people who to vote for. #pandwring,FALSE,0,HillaryClinton,2016-10-01 23:09:27,FALSE,782340638297567232,782356785252499460,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CindyGrubbe,0,FALSE,FALSE,NA,NA
1583,@GenFlynn @LindaSuhler @KristyLanders @realDonaldTrump @DonaldJTrumpJr @IvankaTrump @mike_pence BTW @HillaryClinton enables #womanizers,FALSE,1,GenFlynn,2016-10-01 23:09:25,FALSE,782354139607031809,782356774753935360,240454812,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saundersm3901,0,FALSE,FALSE,NA,NA
1584,"RT @johnkessler5: #IAmWithHer NOT @HillaryClinton is a liar #Basementdwellers Welcome to the basket
#MAGA and #VoteTrump low #taxes #securi",FALSE,0,NA,2016-10-01 23:09:24,FALSE,NA,782356772396883968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",722_f0,2,TRUE,FALSE,NA,NA
1585,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:09:18,FALSE,NA,782356745637208067,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Beth03402518,781,TRUE,FALSE,NA,NA
1586,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:09:16,FALSE,NA,782356738339172352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bojandobras1983,1067,TRUE,FALSE,NA,NA
1587,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:09:13,FALSE,NA,782356726896922624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",DonaldJRooseve1,484,TRUE,FALSE,NA,NA
1588,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:09:13,FALSE,NA,782356725496152064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lucindajonesV01,2061,TRUE,FALSE,NA,NA
1589,"RT @TeamTrump: .@HillaryClinton's labels for hard-working American people:
#Deplorables
#BasementDwellers https://t.co/VJYipuAhIA",FALSE,0,NA,2016-10-01 23:09:13,FALSE,NA,782356724191670277,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayCraigen,513,TRUE,FALSE,NA,NA
1590,"RT @johnkessler5: #IAmWithHer NOT @HillaryClinton is a liar #Basementdwellers Welcome to the basket
#MAGA and #VoteTrump low #taxes #securi",FALSE,0,NA,2016-10-01 23:09:12,FALSE,NA,782356722409086977,NA,"<a href=""https://twitter.com/someinfosecbot"" rel=""nofollow"">infosecbot</a>",someinfosecbot,2,TRUE,FALSE,NA,NA
1591,@andersoncooper @CNN @metraBNSF @UnionPacific @realDonaldTrump @HillaryClinton the song that stood for equality.,FALSE,0,Thestructureman,2016-10-01 23:09:11,FALSE,782356550354558976,782356718223175680,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
1592,"@FoxNews @realDonaldTrump @HillaryClinton Romanian boy, 14, robbed the same shop twice after coming to Britain for a 'new life'",FALSE,0,FoxNews,2016-10-01 23:09:10,FALSE,782338101796417536,782356714343366656,1367531,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RichMonteith,0,FALSE,FALSE,NA,NA
1593,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:09:10,FALSE,NA,782356711566749696,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",texan2you,1088,TRUE,FALSE,NA,NA
1594,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:09:09,FALSE,NA,782356710656733185,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jeffwgeier1,1088,TRUE,FALSE,NA,NA
1595,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:09:04,FALSE,NA,782356686820544516,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tommyshida,708,TRUE,FALSE,NA,NA
1596,RT @TeamTrump: .@HillaryClinton shows her disdain for you - show her the consequences of her words! #Deplorables #BasementDwellers https://,FALSE,0,NA,2016-10-01 23:09:02,FALSE,NA,782356678591156225,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayCraigen,587,TRUE,FALSE,NA,NA
1597,"RT @FoxNews: .@gehrig38: ""[@HillaryClinton's] the epitome of just a very bad, bad evil human being."" https://t.co/DH6dOw0Wy4",FALSE,0,NA,2016-10-01 23:09:00,FALSE,NA,782356671326621696,NA,"<a href=""https://twitter.com/WeirdNews__"" rel=""nofollow"">WEIREDBOT2</a>",WeirdNews__,692,TRUE,FALSE,NA,NA
1598,"@TeamTrump @HillaryClinton @BernieSanders No, she expresses support for Sanders folks: https://t.co/DuAZcv5Rez",FALSE,0,TeamTrump,2016-10-01 23:08:58,FALSE,782250276627607552,782356661105139712,729676086632656900,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mrshellwinger,0,FALSE,FALSE,NA,NA
1599,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:08:58,FALSE,NA,782356661050695680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jon55021593,708,TRUE,FALSE,NA,NA
1600,"RT @dawnellemurray: https://t.co/mHbCyUKDx6 via @youtube @HillaryClinton thinks EVERYONE is a ""racist"" because she's one! @mama_sees @magni",FALSE,0,NA,2016-10-01 23:08:57,FALSE,NA,782356659985231872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",COlphie,10,TRUE,FALSE,NA,NA
1601,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:08:53,FALSE,NA,782356640309706752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",t_huvs,1088,TRUE,FALSE,NA,NA
1602,"RT @dustin_temple10: Hey @HillaryClinton! We might be #BasementDwellers in your eyes, but we told you #BernieOrBust was real. Good luck wit",FALSE,0,NA,2016-10-01 23:08:51,FALSE,NA,782356633183723520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ronc99,417,TRUE,FALSE,NA,NA
1603,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:08:50,FALSE,NA,782356629102526464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RoninMemes,1088,TRUE,FALSE,NA,NA
1604,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:08:50,FALSE,NA,782356628255367168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PolFurn,1509,TRUE,FALSE,NA,NA
1605,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:08:50,FALSE,NA,782356627320086528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0545323432,616,TRUE,FALSE,NA,NA
1606,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:08:50,FALSE,NA,782356627144007681,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JonnybeHood,2132,TRUE,FALSE,NA,NA
1607,"RT @FoxNews: TOMORROW on @FoxNewsSunday, @chrischristie talks @realDonaldTrump, @HillaryClinton, &amp; all things 2016. Tune in at 2p &amp; 10p ET",FALSE,0,NA,2016-10-01 23:08:42,FALSE,NA,782356596819005440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",licet_gaston,93,TRUE,FALSE,NA,NA
1608,"RT @TeamTrump: .@HillaryClinton's labels for hard-working American people:
#Deplorables
#BasementDwellers https://t.co/VJYipuAhIA",FALSE,0,NA,2016-10-01 23:08:42,FALSE,NA,782356594914840576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",003a04f8c2054b7,513,TRUE,FALSE,NA,NA
1609,@HillaryClinton had it done! https://t.co/j6ZC0JcNcN,FALSE,0,HillaryClinton,2016-10-01 23:08:40,FALSE,NA,782356588191477760,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RdComish,0,FALSE,FALSE,NA,NA
1610,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:08:40,FALSE,NA,782356587344199680,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YusefHashish,2132,TRUE,FALSE,NA,NA
1611,"RT @FoxNews: .@gehrig38: ""[@HillaryClinton's] the epitome of just a very bad, bad evil human being."" https://t.co/DH6dOw0Wy4",FALSE,0,NA,2016-10-01 23:08:39,FALSE,NA,782356582587850756,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BuyCapital,692,TRUE,FALSE,NA,NA
1612,@FoxNews @ThePeanutFiends @UmaPemmaraju @RealBenCarson @HillaryClinton Benghazi was a waste of dollars and it was admitted as such by repubs,FALSE,1,FoxNews,2016-10-01 23:08:39,FALSE,782283028223582209,782356580985692160,1367531,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tvella1950,1,FALSE,FALSE,NA,NA
1613,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 23:08:37,FALSE,NA,782356576460046336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NdubuisiObikez2,1346,TRUE,FALSE,NA,NA
1614,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:08:37,FALSE,NA,782356573343461376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VoelklRichard,1491,TRUE,FALSE,NA,NA
